/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_03_745.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_03_745.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_03_745.jpg, 0.09938944, 1, 0, 30.1896
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_03_847.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_03_847.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_03_847.jpg, 0, 1, 0, 30.19008
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_03_951.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_03_951.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_03_951.jpg, 0, 1, 0, 30.19028
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_04_051.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_04_051.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_04_051.jpg, 0, 1, 0, 30.19025
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_04_156.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_04_156.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_04_156.jpg, 0.06632423, 1, 0, 30.18932
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_04_262.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_04_262.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_04_262.jpg, 0, 1, 0, 30.19007
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_04_363.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_04_363.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_04_363.jpg, 0, 1, 0, 30.19028
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_04_463.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_04_463.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_04_463.jpg, 0, 1, 0, 30.1903
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_04_567.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_04_567.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_04_567.jpg, -0.226872, 1, 0, 30.17654
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_04_669.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_04_669.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_04_669.jpg, 0, 1, 0, 30.18935
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_04_772.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_04_772.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_04_772.jpg, 0, 1, 0, 30.19019
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_04_876.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_04_876.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_04_876.jpg, 0, 1, 0, 30.19027
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_04_980.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_04_980.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_04_980.jpg, -0.114933, 1, 0, 30.18712
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_05_085.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_05_085.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_05_085.jpg, -0.1758088, 1, 0, 30.18768
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_05_190.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_05_190.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_05_190.jpg, 0, 1, 0, 30.18985
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_05_291.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_05_291.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_05_291.jpg, 0, 1, 0, 30.19021
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_05_392.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_05_392.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_05_392.jpg, -0.01796687, 1, 0, 30.19024
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_05_496.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_05_496.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_05_496.jpg, -0.2468012, 1, 0, 30.17598
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_05_598.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_05_598.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_05_598.jpg, 0, 1, 0, 30.18931
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_05_702.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_05_702.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_05_702.jpg, 0, 1, 0, 30.19016
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_05_805.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_05_805.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_05_805.jpg, 0, 1, 0, 30.19032
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_05_906.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_05_906.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_05_906.jpg, -0.1888415, 1, 0, 30.18115
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_06_007.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_06_007.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_06_007.jpg, 0, 1, 0, 30.19007
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_06_111.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_06_111.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_06_111.jpg, 0.1662, 1, 0, 30.18153
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_06_212.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_06_212.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_06_212.jpg, 0.2979183, 1, 0, 30.17302
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_06_316.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_06_316.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_06_316.jpg, 0, 1, 0, 30.1883
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_06_417.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_06_417.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_06_417.jpg, 0, 1, 0, 30.18987
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_06_522.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_06_522.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_06_522.jpg, 0, 1, 0, 30.19023
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_06_623.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_06_623.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_06_623.jpg, -0.1219229, 1, 0, 30.18555
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_06_728.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_06_728.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_06_728.jpg, -0.1274039, 1, 0, 30.1894
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_06_830.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_06_830.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_06_830.jpg, 0, 1, 0, 30.18958
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_06_930.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_06_930.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_06_930.jpg, 0, 1, 0, 30.19021
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_07_033.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_07_033.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_07_033.jpg, -0.1787581, 1, 0, 30.18261
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_07_133.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_07_133.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_07_133.jpg, 0, 1, 0, 30.18985
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_07_238.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_07_238.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_07_238.jpg, 0, 1, 0, 30.19022
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_07_339.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_07_339.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_07_339.jpg, 0, 1, 0, 30.19028
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_07_439.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_07_439.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_07_439.jpg, 0, 1, 0, 30.19028
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_07_545.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_07_545.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_07_545.jpg, -0.1705949, 1, 0, 30.18237
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_07_645.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_07_645.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_07_645.jpg, 0, 1, 0, 30.18995
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_07_750.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_07_750.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_07_750.jpg, 0, 1, 0, 30.19025
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_07_850.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_07_850.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_07_850.jpg, 0, 1, 0, 30.19051
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_07_950.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_07_950.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_07_950.jpg, 0, 1, 0, 30.19033
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_08_054.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_08_054.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_08_054.jpg, 0, 1, 0, 30.19031
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_08_161.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_08_161.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_08_161.jpg, 0, 1, 0, 30.19029
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_08_262.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_08_262.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_08_262.jpg, 0.2664059, 1, 0, 30.1724
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_08_364.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_08_364.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_08_364.jpg, 0, 1, 0, 30.18952
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_08_466.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_08_466.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_08_466.jpg, -0.2271059, 1, 0, 30.17257
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_08_571.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_08_571.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_08_571.jpg, -0.05718899, 1, 0, 30.19076
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_08_678.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_08_678.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_08_678.jpg, 0, 1, 0, 30.18987
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_08_778.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_08_778.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_08_778.jpg, -0.08206201, 1, 0, 30.18935
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_08_879.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_08_879.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_08_879.jpg, -0.2629977, 1, 0, 30.17569
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_08_980.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_08_980.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_08_980.jpg, 0, 1, 0, 30.18856
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_09_083.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_09_083.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_09_083.jpg, 0, 1, 0, 30.19015
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_09_183.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_09_183.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_09_183.jpg, 0, 1, 0, 30.19025
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_09_284.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_09_284.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_09_284.jpg, 0, 1, 0, 30.19032
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_09_389.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_09_389.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_09_389.jpg, 0, 1, 0, 30.19019
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_09_490.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_09_490.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_09_490.jpg, 0, 1, 0, 30.19028
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_09_595.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_09_595.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_09_595.jpg, 0, 1, 0, 30.1903
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_09_696.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_09_696.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_09_696.jpg, -0.07164323, 1, 0, 30.18899
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_09_800.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_09_800.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_09_800.jpg, -0.1870144, 1, 0, 30.1834
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_09_901.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_09_901.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_09_901.jpg, 0, 1, 0, 30.18973
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_10_005.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_10_005.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_10_005.jpg, 0, 1, 0, 30.19023
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_10_112.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_10_112.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_10_112.jpg, 0, 1, 0, 30.19033
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_10_212.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_10_212.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_10_212.jpg, 0, 1, 0, 30.19025
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_10_314.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_10_314.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_10_314.jpg, 0, 1, 0, 30.19026
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_10_418.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_10_418.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_10_418.jpg, 0, 1, 0, 30.19031
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_10_521.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_10_521.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_10_521.jpg, 0, 1, 0, 30.19028
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_10_622.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_10_622.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_10_622.jpg, 0, 1, 0, 30.19034
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_21_10_728.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_21_10_728.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_21_10_728.jpg, 0, 1, 0, 30.19032
